,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,224,2,432.22,280.77,64.96,32,56.91113364686995
0,225,2,404.9,274.85,67.88,29,65.54476302880636
0,226,2,403.68,269.52,66.77,27,60.049087937946645
0,227,2,325.94,239.25,73.4,24,57.991798777983306
0,228,2,461.52,248.98,53.95,30,52.78549839297257
0,229,2,11.16,11.16,100.0,2,2.319045264720246
0,230,2,563.98,293.32,52.01,35,63.97389208241268
0,231,2,491.38,234.4,47.7,32,49.32795840004546
0,232,2,386.28,254.4,65.86,27,41.69740709931249
0,233,2,434.16,272.85,62.85,31,50.595844336406444
0,234,2,21.6,21.6,100.0,2,6.283490172658625
0,235,2,21.6,21.6,100.0,2,6.035894271518481
0,236,2,481.32,284.35,59.08,34,61.23366058556034
0,237,2,493.84,316.62,64.11,36,68.48762157899154
0,238,2,532.2,286.45,53.82,33,66.24494931140346
0,239,2,478.8,303.38,63.36,34,73.03186273716655
0,240,2,509.4,254.1,49.88,32,59.832760428567944
0,241,2,14.4,14.4,100.0,1,3.151078757666277
0,242,2,362.66,295.6,81.51,30,70.46488885545139
0,243,2,548.28,299.92,54.7,43,57.443029743925266
0,244,2,537.46,308.8,57.46,36,63.95148628922072
0,245,2,425.11,308.57,72.59,31,66.62625693093247
0,246,2,449.78,285.57,63.49,31,60.13347394037565
0,247,2,28.8,28.8,100.0,3,8.926389039499433
0,248,2,64.8,64.8,100.0,5,15.120043206768235
0,249,2,550.66,280.62,50.96,36,65.48724885924686
0,250,2,563.04,269.7,47.9,42,65.52509504430482
0,251,2,447.12,263.27,58.88,32,67.02387122075534
0,252,2,504.88,252.96,50.1,33,59.89412450738248
0,253,2,496.66,272.97,54.96,34,59.56927505563148
0,254,2,61.2,61.2,100.0,4,15.084723721159126
0,255,2,486.94,315.12,64.71,33,71.39570208903622
0,256,2,452.66,264.74,58.49,36,57.88131976154689
0,257,2,539.5,258.75,47.96,36,50.84184719397715
0,258,2,542.3,294.75,54.35,36,56.045625716266
0,259,2,448.75,263.98,58.83,31,56.20548940283027
0,260,2,18.0,18.0,100.0,1,3.2024236619748727
0,261,2,43.2,43.2,100.0,2,4.707206514734689
0,262,2,426.6,245.31,57.5,31,48.395547737121504
0,263,2,606.58,300.52,49.54,42,71.08884948755802
0,264,2,549.58,306.3,55.73,38,72.6210442027105
0,265,2,419.18,280.35,66.88,28,67.97601827738336
0,266,2,528.36,303.93,57.52,36,78.20615395376821
0,267,2,21.6,21.6,100.0,2,6.302153780793872
0,268,2,50.4,50.4,100.0,3,9.93513372811622
0,269,2,459.98,242.4,52.7,32,42.55159858059489
0,270,2,454.32,269.55,59.33,32,46.31755668310663
0,271,2,596.02,258.75,43.41,41,50.832807616048854
0,272,2,351.36,239.97,68.3,27,46.85516569613184
0,273,2,555.0,298.06,53.7,38,67.94162086538299
0,274,2,43.2,43.2,100.0,3,10.870038271116835
0,275,2,21.6,21.6,100.0,2,6.804970513528551
0,276,2,343.8,249.75,72.64,27,64.21206442721163
0,277,2,546.48,294.9,53.96,36,66.73507158301133
0,278,2,683.28,305.92,44.77,48,65.70063395765898
0,279,2,422.66,279.04,66.02,32,63.25595748928284
0,280,2,469.94,277.2,58.99,34,56.55724963791711
0,281,2,46.8,46.8,100.0,3,6.057452558229533
0,282,2,484.92,250.62,51.68,34,46.33061005350357
0,283,2,393.22,272.5,69.3,27,44.57273965650272
0,284,2,433.8,277.64,64.0,30,47.84153301241326
0,285,2,405.64,266.93,65.8,27,52.704126500312
0,286,2,474.48,277.11,58.4,32,56.05859806229102
0,287,2,21.6,21.6,100.0,1,3.225626704482726
0,288,2,21.6,21.6,100.0,1,3.3654153479050763
0,289,2,587.02,264.38,45.04,38,51.54791447863547
0,290,2,516.24,287.85,55.76,35,55.616421843514246
0,291,2,559.08,260.62,46.62,37,55.255865724402994
0,292,2,447.48,275.02,61.46,28,65.42396762656348
0,293,2,570.82,291.09,51.0,36,71.50979176730111
0,294,2,59.98,59.98,100.0,4,15.838472429403708
0,295,2,36.58,36.58,100.0,3,6.954182503458586
0,296,2,542.88,294.62,54.27,38,61.453865177575956
0,297,2,455.64,291.66,64.01,30,69.17152227730168
0,298,2,572.74,305.85,53.4,41,65.76872258976881
0,299,2,455.26,291.59,64.05,31,66.6586729639722
0,300,2,631.22,278.14,44.06,43,62.162435974538816
0,301,2,21.6,21.6,100.0,1,4.074643332433485
0,302,2,391.4,238.73,60.99,26,47.28118319717897
0,303,2,383.4,266.25,69.44,25,50.003856435664495
0,304,2,348.92,194.25,55.67,22,47.00783886363535
0,305,2,25.56,25.56,100.0,3,4.556231000616613
0,306,2,11.16,11.16,100.0,2,2.3990984049464004
0,307,2,14.4,14.4,100.0,1,2.0493194654849254
0,308,2,519.36,287.85,55.42,38,60.0558665123917
0,309,2,619.34,275.18,44.43,40,47.768052801687254
0,310,2,462.1,286.9,62.09,30,45.95948615426746
0,311,2,456.32,273.45,59.93,32,55.49336368886894
0,312,2,502.7,265.95,52.9,35,54.56164000907859
0,313,2,14.4,14.4,100.0,1,3.8509493750386405
0,314,2,31.68,31.68,100.0,3,5.935036660897651
0,315,2,640.8,291.6,45.51,42,67.47178839855648
0,316,2,602.14,332.83,55.27,42,77.51658195693707
0,317,2,584.28,297.55,50.93,40,65.26234954888935
0,318,2,601.56,301.53,50.12,42,74.99096417520016
0,319,2,605.14,264.38,43.69,41,63.115468142622255
0,320,2,39.6,39.6,100.0,2,9.404159713538172
0,321,2,5.98,5.98,100.0,1,1.2042004665233017
0,322,2,601.92,271.32,45.08,40,66.59954948931141
0,323,2,418.9,288.75,68.93,31,69.6644825185522
0,324,2,528.82,290.98,55.02,38,62.80118480989962
0,325,2,496.56,313.5,63.13,35,75.26237469829084
0,326,2,529.14,284.49,53.76,37,65.73448582732678
0,327,2,111.6,100.84,90.36,6,19.68015534389956
0,328,2,43.2,43.2,100.0,3,9.503712572439614
0,329,2,457.56,292.11,63.84,31,62.71188174970691
0,330,2,447.16,273.75,61.22,31,57.184873061869155
0,331,2,418.44,270.0,64.53,28,56.64771745665315
0,332,2,383.26,221.16,57.7,26,50.38787125213732
0,333,2,5.4,5.4,100.0,1,1.1729883617631125
0,334,2,5.4,5.4,100.0,1,1.191166280565744
0,335,2,5.4,5.4,100.0,1,1.1629077696684493
0,336,2,52.2,52.2,100.0,4,12.833811070118015
