date,hashcode,arrival time,departure time,required energy
20211115,6847355682937288167,7,9,14.4
20211115,2585196749829987991,7,12,7.92
20211115,-2314984817540541934,37,17,14.4
20211115,-7512157004861822094,8,10,14.4
20211115,8017729346327176729,8,12,32.4
20211115,7455787992054117274,8,10,14.4
20211115,-6308635222364347628,23,10,14.4
20211115,-1990071044599298569,9,11,14.4
20211115,8567126691916760858,9,11,14.4
20211115,7899636815313454778,19,11,15.62
20211115,-8647320899269384014,39,12,21.6
20211115,-3178076031790810270,10,13,4.32
20211115,-4723326106075311377,10,12,14.4
20211115,-423688137055252724,40,12,14.4
20211115,5603275447027934881,40,13,18.0
20211115,4943269799790766976,11,13,14.4
20211115,-4723326106075311377,12,14,14.4
20211115,5092175384433619388,12,15,21.6
20211115,-3064678328473548241,12,16,28.8
20211115,3578589042764220328,13,17,28.8
20211115,-5244250502242126762,13,17,6.12
20211115,862252609417493517,13,15,16.2
20211115,-6308635222364347628,43,15,10.8
20211115,-4723326106075311377,14,16,14.4
20211115,-7244324980034314251,14,14,5.98
20211115,5410612690468526969,15,17,14.4
20211115,-7512157004861822094,15,17,14.4
20211115,-3807651148422241957,45,16,7.2
20211115,-7631734720817692176,17,18,7.2
20211115,-5244250502242126762,32,18,1.44
20211116,-649538573264654976,0,2,14.4
20211116,-649538573264654976,2,3,7.2
20211116,-5117977818912866300,5,7,14.4
20211116,-333394643682494087,35,9,28.8
20211116,-8800005105942951559,35,8,21.6
20211116,-6895670320955208391,6,10,28.8
20211116,5676425991215679769,6,10,5.76
20211116,-5432639813448727208,36,15,12.24
20211116,-6461814495394118895,7,9,14.4
20211116,2585196749829987991,7,12,7.92
20211116,-423688137055252724,37,9,14.4
20211116,-2314984817540541934,52,15,10.44
20211116,5603275447027934881,8,10,18.0
20211116,5092175384433619388,8,10,14.4
20211116,-4517257386803469926,23,9,5.4
20211116,-4435580684759798160,9,13,6.84
20211116,5148989351102944203,9,13,28.8
20211116,8567126691916760858,9,11,14.4
20211116,-8647320899269384014,39,14,36.0
20211116,5448709080137302862,39,13,28.8
20211116,5092175384433619388,10,11,7.2
20211116,2487772552565973411,55,13,3.48
20211116,-1110472629859985730,13,15,14.4
20211116,-3064678328473548241,13,17,28.8
20211116,2487772552565973411,58,19,7.56
20211116,8875025082859944044,14,16,14.4
20211116,-3807651148422241957,44,15,7.2
20211116,7143685046302980669,44,17,18.0
20211116,-2314984817540541934,15,17,14.4
20211116,-3178076031790810270,16,17,7.2
20211117,-649538573264654976,0,2,14.4
20211117,-649538573264654976,2,3,7.2
20211117,-5117977818912866300,5,7,14.4
20211117,-8800005105942951559,35,8,21.6
20211117,-333394643682494087,6,9,25.2
20211117,-6895670320955208391,6,10,28.8
20211117,5676425991215679769,6,10,5.76
20211117,-5432639813448727208,6,11,7.92
20211117,6847355682937288167,7,9,14.4
20211117,-6461814495394118895,7,9,14.4
20211117,2585196749829987991,7,12,7.92
20211117,-2314984817540541934,37,17,13.68
20211117,-152860818020396042,23,10,12.6
20211117,-6308635222364347628,23,9,10.8
20211117,2829897161870001994,23,15,10.8
20211117,6100942379803521874,53,12,23.4
20211117,-3178076031790810270,9,13,5.76
20211117,2473968520053471680,9,17,12.24
20211117,-4165190461622342486,9,12,25.2
20211117,5148989351102944203,9,12,21.6
20211117,-1990071044599298569,9,11,14.4
20211117,8567126691916760858,9,11,14.4
20211117,-8647320899269384014,39,12,21.6
20211117,-7631734720817692176,39,12,18.0
20211117,-423688137055252724,10,12,14.4
20211117,-152860818020396042,10,12,14.4
20211117,5603275447027934881,10,12,14.4
20211117,-940470050353969860,40,12,14.4
20211117,-152860818020396042,12,13,10.8
20211117,5092175384433619388,12,14,14.4
20211117,68691515983305467,12,15,4.8
20211117,862252609417493517,12,14,16.2
20211117,-7512157004861822094,42,15,21.6
20211117,5410612690468526969,13,15,14.4
20211117,-7244324980034314251,13,14,13.18
20211117,-4304432489298355294,13,16,4.32
20211117,2487772552565973411,43,17,5.04
20211117,7143685046302980669,14,17,4.32
20211117,-940470050353969860,15,17,14.4
20211117,-3807651148422241957,46,17,7.2
20211117,-1322867662991255974,47,20,18.0
20211118,-649538573264654976,0,2,14.4
20211118,-649538573264654976,2,3,7.2
20211118,-5117977818912866300,5,7,14.4
20211118,-8800005105942951559,35,8,21.6
20211118,-333394643682494087,6,9,25.2
20211118,5676425991215679769,6,10,5.76
20211118,-1135287161356782367,36,7,7.2
20211118,6847355682937288167,7,9,14.4
20211118,-6461814495394118895,7,9,14.4
20211118,2585196749829987991,7,12,7.92
20211118,-5432639813448727208,7,15,11.52
20211118,5603275447027934881,8,10,18.0
20211118,-2314984817540541934,8,14,9.6
20211118,8567126691916760858,9,11,14.4
20211118,7899636815313454778,24,11,15.62
20211118,7143685046302980669,39,17,10.8
20211118,-7631734720817692176,54,12,16.2
20211118,4943269799790766976,10,13,21.6
20211118,4943269799790766976,11,13,14.4
20211118,862252609417493517,12,14,16.2
20211118,7031541200412281345,42,16,31.18
20211118,68691515983305467,42,14,13.18
20211118,2473968520053471680,13,17,28.8
20211118,-1110472629859985730,13,15,14.4
20211118,-3064678328473548241,13,17,28.8
20211118,2487772552565973411,43,17,5.04
20211118,5092175384433619388,43,15,14.4
20211118,4076995527203620649,14,16,3.6
20211118,-5244250502242126762,24,18,6.24
20211118,-2314984817540541934,54,17,21.6
20211118,-3807651148422241957,16,17,7.2
20211119,-5117977818912866300,5,7,14.4
20211119,-8800005105942951559,35,8,21.6
20211119,-6895670320955208391,6,10,28.8
20211119,5676425991215679769,6,10,5.76
20211119,-5432639813448727208,6,10,6.48
20211119,-1793815564369325227,36,11,32.4
20211119,-6461814495394118895,7,9,14.4
20211119,2585196749829987991,7,12,7.92
20211119,5092175384433619388,7,9,18.0
20211119,-423688137055252724,37,10,21.6
20211119,-1135287161356782367,37,8,7.2
20211119,-2587803007206698271,8,9,10.8
20211119,5603275447027934881,8,10,18.0
20211119,-4723326106075311377,8,10,14.4
20211119,-8800005105942951559,38,11,4.32
20211119,705440019454743188,9,11,14.4
20211119,-9021313116311748837,9,11,14.4
20211119,2473968520053471680,24,17,11.52
20211119,-4435580684759798160,24,12,19.8
20211119,-8647320899269384014,39,13,25.2
20211119,5092175384433619388,39,12,21.6
20211119,-940470050353969860,10,13,21.6
20211119,8567126691916760858,10,12,14.4
20211119,-1990071044599298569,40,12,14.4
20211119,5410612690468526969,40,12,14.4
20211119,-9021313116311748837,11,12,10.22
20211119,-3064678328473548241,11,15,28.8
20211119,6847355682937288167,41,13,14.4
20211119,-3807651148422241957,13,14,7.2
20211119,-940470050353969860,13,16,21.6
20211119,-2314984817540541934,13,15,14.4
20211119,885843050192888149,13,15,14.4
20211119,7899636815313454778,33,15,14.4
20211119,2487772552565973411,43,15,2.88
20211119,7709047748857488545,14,16,14.4
20211119,2291482751783646085,14,16,14.4
20211119,-1110472629859985730,29,15,7.2
20211119,-2314984817540541934,15,17,14.4
20211119,885843050192888149,15,17,14.4
20211119,3578589042764220328,60,17,9.0
20211119,7709047748857488545,16,18,14.4
20211119,2291482751783646085,16,18,14.4
20211119,2487772552565973411,31,18,2.52
20211121,-1322867662991255974,43,16,21.6
20211122,-5117977818912866300,5,7,14.4
20211122,-333394643682494087,6,9,25.2
20211122,-358688307943346078,6,9,21.6
20211122,-6895670320955208391,6,10,28.8
20211122,5676425991215679769,6,10,5.76
20211122,7455787992054117274,6,8,14.4
20211122,-5432639813448727208,6,14,12.24
20211122,-1135287161356782367,36,7,7.2
20211122,-6461814495394118895,7,15,12.24
20211122,-423688137055252724,37,10,21.6
20211122,-5032868257875194131,37,9,14.4
20211122,5603275447027934881,8,10,18.0
20211122,7455787992054117274,8,10,14.4
20211122,-7244324980034314251,9,10,13.18
20211122,-3064678328473548241,9,13,28.8
20211122,-1990071044599298569,9,11,14.4
20211122,-8647320899269384014,39,12,21.6
20211122,-5032868257875194131,39,10,9.58
20211122,-4517257386803469926,54,12,16.2
20211122,-6308635222364347628,11,13,14.4
20211122,-3178076031790810270,41,15,5.76
20211122,-1110472629859985730,56,14,21.6
20211122,-6308635222364347628,13,14,10.8
20211122,-5244250502242126762,43,19,8.64
20211122,-3807651148422241957,16,17,7.2
20211122,2487772552565973411,16,17,9.0
20211123,-5117977818912866300,5,7,14.4
20211123,-333394643682494087,6,9,25.2
20211123,-6895670320955208391,6,10,28.8
20211123,5676425991215679769,6,10,5.76
20211123,-5432639813448727208,51,15,11.88
20211123,-6461814495394118895,7,9,14.4
20211123,-4723326106075311377,8,10,14.4
20211123,5603275447027934881,8,10,18.0
20211123,-4517257386803469926,23,9,5.4
20211123,3092204447940317629,38,10,14.4
20211123,-7512157004861822094,9,13,28.8
20211123,-1990071044599298569,9,11,14.4
20211123,-3064678328473548241,9,13,28.8
20211123,2473968520053471680,39,17,11.52
20211123,-3178076031790810270,10,13,4.32
20211123,-4723326106075311377,10,12,14.4
20211123,2487772552565973411,55,17,9.72
20211123,5448709080137302862,11,15,28.8
20211123,-1135287161356782367,12,13,7.2
20211123,-50870205373344238,12,16,28.8
20211123,325067114178006528,13,14,12.6
20211123,-6308635222364347628,43,14,3.6
20211123,8875025082859944044,14,16,16.2
20211123,-7631734720817692176,45,17,14.4
20211123,-3807651148422241957,16,17,7.2
20211124,-5117977818912866300,5,7,14.4
20211124,-333394643682494087,6,9,25.2
20211124,-358688307943346078,6,9,21.6
20211124,-6895670320955208391,6,10,28.8
20211124,5676425991215679769,6,10,5.76
20211124,-1793815564369325227,36,11,32.4
20211124,-1135287161356782367,36,7,7.2
20211124,-6461814495394118895,7,9,14.4
20211124,-7512157004861822094,22,11,27.0
20211124,-423688137055252724,37,10,21.6
20211124,5603275447027934881,8,10,18.0
20211124,-4517257386803469926,23,9,5.4
20211124,-1990071044599298569,9,11,14.4
20211124,-7244324980034314251,10,11,13.18
20211124,-3064678328473548241,40,14,28.8
20211124,-4723326106075311377,40,12,14.4
20211124,-8647320899269384014,11,12,9.58
20211124,-940470050353969860,11,13,14.4
20211124,-3807651148422241957,41,12,7.2
20211124,2487772552565973411,41,14,3.6
20211124,-152860818020396042,12,13,7.2
20211124,-1322867662991255974,47,19,14.4
20211125,5676425991215679769,6,10,5.76
20211125,-4517257386803469926,23,9,5.4
20211125,-7631734720817692176,13,15,14.4
20211126,5676425991215679769,6,10,5.76
20211126,-4517257386803469926,23,9,5.4
20211127,-1322867662991255974,13,15,14.4
20211129,-649538573264654976,0,2,14.4
20211129,-649538573264654976,2,3,7.2
20211129,-5117977818912866300,5,7,14.4
20211129,-8800005105942951559,35,14,13.32
20211129,-333394643682494087,6,9,25.2
20211129,3140593673432020369,6,8,14.4
20211129,-6895670320955208391,6,10,28.8
20211129,5676425991215679769,6,10,5.76
20211129,7455787992054117274,6,8,14.4
20211129,-1135287161356782367,36,7,7.2
20211129,-6461814495394118895,7,9,14.4
20211129,2585196749829987991,7,12,7.92
20211129,-423688137055252724,37,11,25.2
20211129,5603275447027934881,8,10,18.0
20211129,7455787992054117274,8,10,14.4
20211129,-2314984817540541934,13,10,2.76
20211129,-4517257386803469926,23,9,5.4
20211129,6100942379803521874,53,13,6.84
20211129,-3178076031790810270,9,12,4.32
20211129,-3064678328473548241,9,13,28.8
20211129,-1990071044599298569,9,11,14.4
20211129,8567126691916760858,9,11,19.8
20211129,2473968520053471680,24,17,11.88
20211129,-8647320899269384014,39,12,21.6
20211129,-4723326106075311377,10,12,14.4
20211129,-2314984817540541934,10,12,14.4
20211129,-6308635222364347628,55,13,16.2
20211129,4943269799790766976,11,14,21.6
20211129,-2314984817540541934,12,14,14.4
20211129,-4517257386803469926,27,12,1.8
20211129,3718741780888569009,42,14,14.4
20211129,2487772552565973411,13,17,5.76
20211129,862252609417493517,13,15,14.4
20211129,-7512157004861822094,33,15,14.4
20211129,-2314984817540541934,14,16,14.4
20211129,5410612690468526969,15,17,14.4
20211129,-3807651148422241957,16,17,7.2
20211129,-2314984817540541934,16,17,10.8
20211130,-5117977818912866300,5,7,14.4
20211130,-8800005105942951559,35,8,21.6
20211130,-333394643682494087,6,9,25.2
20211130,3140593673432020369,6,8,14.4
20211130,-6895670320955208391,6,10,28.8
20211130,5676425991215679769,6,10,5.76
20211130,-1135287161356782367,36,7,7.2
20211130,-5432639813448727208,36,9,3.6
20211130,6847355682937288167,7,10,25.2
20211130,-1793815564369325227,7,11,28.8
20211130,-6461814495394118895,7,9,14.4
20211130,2585196749829987991,7,12,7.92
20211130,-4723326106075311377,8,10,14.4
20211130,5603275447027934881,8,10,18.0
20211130,-4517257386803469926,23,9,5.4
20211130,-3178076031790810270,38,10,10.8
20211130,-1990071044599298569,9,11,14.4
20211130,7899636815313454778,9,11,15.62
20211130,-3064678328473548241,9,13,28.8
20211130,-8004788233501620728,9,12,27.0
20211130,2473968520053471680,24,17,11.88
20211130,153789230871104792,39,11,14.4
20211130,-4723326106075311377,10,12,14.4
20211130,-7244324980034314251,10,11,13.18
20211130,3718741780888569009,40,12,14.4
20211130,862252609417493517,60,13,15.62
20211130,-423688137055252724,11,13,14.4
20211130,-7477285347290695131,12,16,5.76
20211130,5092175384433619388,12,14,14.4
20211130,-8647320899269384014,27,17,36.0
20211130,-1110472629859985730,42,15,18.0
20211130,325067114178006528,57,14,10.8
20211130,885843050192888149,13,15,14.4
20211130,5410612690468526969,13,15,14.4
20211130,-7631734720817692176,14,16,14.4
20211130,5092175384433619388,14,16,14.4
20211130,8567126691916760858,14,16,14.4
20211130,885843050192888149,15,17,14.4
20211130,-3807651148422241957,16,17,7.2
20211130,885843050192888149,17,18,10.8
20211201,-5117977818912866300,5,7,14.4
20211201,-8800005105942951559,35,8,21.6
20211201,-333394643682494087,6,9,25.2
20211201,3140593673432020369,6,8,14.4
20211201,-6895670320955208391,6,10,28.8
20211201,5676425991215679769,6,10,5.76
20211201,-1135287161356782367,36,7,7.2
20211201,-6461814495394118895,7,9,14.4
20211201,2585196749829987991,7,12,7.92
20211201,5603275447027934881,8,10,18.0
20211201,2829897161870001994,23,15,10.8
20211201,-4517257386803469926,23,9,5.4
20211201,-2314984817540541934,28,18,14.4
20211201,-152860818020396042,48,10,10.8
20211201,-3178076031790810270,9,12,4.32
20211201,2473968520053471680,9,17,12.24
20211201,5148989351102944203,9,13,28.8
20211201,-1990071044599298569,9,11,14.4
20211201,-333394643682494087,39,11,10.8
20211201,3718741780888569009,10,12,16.78
20211201,5410612690468526969,40,12,14.4
20211201,-1110472629859985730,40,13,19.8
20211201,-940470050353969860,11,14,21.6
20211201,-2899817053856460603,11,16,36.0
20211201,-6308635222364347628,57,14,9.0
20211201,-3064678328473548241,13,17,28.8
20211201,8567126691916760858,13,15,14.4
20211201,2487772552565973411,43,15,2.88
20211201,2487772552565973411,15,17,14.4
20211201,-1322867662991255974,18,20,14.4
20211202,-5117977818912866300,5,7,14.4
20211202,-8800005105942951559,35,8,21.6
20211202,-333394643682494087,6,9,25.2
20211202,3140593673432020369,6,8,14.4
20211202,5676425991215679769,6,10,5.76
20211202,-1135287161356782367,36,7,7.2
20211202,-1793815564369325227,7,11,28.8
20211202,-6461814495394118895,7,9,14.4
20211202,2585196749829987991,7,12,7.92
20211202,-5432639813448727208,7,15,11.52
20211202,-423688137055252724,8,11,21.6
20211202,5603275447027934881,8,10,18.0
20211202,-2314984817540541934,8,14,8.64
20211202,-4517257386803469926,23,9,5.4
20211202,2473968520053471680,9,17,11.52
20211202,3092204447940317629,9,10,10.8
20211202,-8004788233501620728,9,11,14.4
20211202,-1990071044599298569,9,11,14.4
20211202,-3178076031790810270,24,12,4.32
20211202,-333394643682494087,39,10,7.2
20211202,5410612690468526969,11,12,7.2
20211202,8567126691916760858,11,13,14.4
20211202,-8004788233501620728,41,16,36.58
20211202,-8004788233501620728,41,15,28.8
20211202,7031541200412281345,42,16,31.18
20211202,2487772552565973411,13,18,7.2
20211202,5410612690468526969,13,15,14.4
20211202,-1110472629859985730,43,15,10.8
20211202,-4304432489298355294,58,15,2.28
20211202,-2314984817540541934,14,16,14.4
20211202,-3807651148422241957,16,17,7.2
20211202,-2314984817540541934,16,18,14.4
20211203,-5117977818912866300,5,7,14.4
20211203,-8800005105942951559,35,8,21.6
20211203,-333394643682494087,6,9,21.6
20211203,3140593673432020369,6,8,14.4
20211203,5676425991215679769,6,10,5.76
20211203,-1135287161356782367,36,7,7.2
20211203,6847355682937288167,7,9,18.0
20211203,-6461814495394118895,7,9,14.4
20211203,2585196749829987991,7,12,7.92
20211203,-2314984817540541934,37,16,12.24
20211203,5092175384433619388,37,9,14.4
20211203,5603275447027934881,8,10,18.0
20211203,-4723326106075311377,8,10,14.4
20211203,-4517257386803469926,23,9,5.4
20211203,-8647320899269384014,9,13,28.8
20211203,-3178076031790810270,9,12,4.32
20211203,2473968520053471680,9,17,12.24
20211203,-1990071044599298569,9,11,14.4
20211203,-8004788233501620728,9,11,14.4
20211203,8567126691916760858,9,11,14.4
20211203,-423688137055252724,10,13,21.6
20211203,-7631734720817692176,10,12,14.4
20211203,-940470050353969860,10,14,28.8
20211203,-1110472629859985730,10,12,14.4
20211203,-4723326106075311377,10,12,14.4
