,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,158,1,21.6,21.6,100.0,2,5.474617333820677
0,159,1,28.8,28.8,100.0,3,6.366661154362747
0,160,1,369.72,364.49,98.59,24,56.55105315880146
0,161,1,335.02,333.23,99.47,25,44.28143616249987
0,162,1,342.36,342.36,100.0,25,45.562861342755355
0,163,1,293.76,293.76,100.0,23,35.31001065632654
0,164,1,302.18,281.83,93.27,19,52.91436397647177
0,165,1,29.66,29.66,100.0,2,7.753091326886978
0,166,1,8.64,8.64,100.0,1,2.6214708460264062
0,167,1,294.98,72.91,24.72,22,16.289266676609763
0,168,1,494.28,84.32,17.06,32,17.475434910416983
0,169,1,231.08,115.27,49.88,20,22.13211002810238
0,170,1,302.04,302.04,100.0,25,44.66030358313776
0,171,1,417.74,237.63,56.88,27,37.48399486804896
0,172,1,21.6,21.6,100.0,2,6.288189627878261
0,173,1,20.16,20.16,100.0,2,4.3566924571738115
0,174,1,398.52,171.14,42.94,26,30.68430412625034
0,175,1,285.84,203.31,71.13,24,33.13976853299275
0,176,1,342.36,184.99,54.03,29,30.166589534392653
0,177,1,283.9,257.28,90.62,21,44.97587388847648
0,178,1,23.04,23.04,100.0,2,4.874092670102745
0,179,1,8.64,8.64,100.0,1,2.563870760244957
0,180,1,337.44,83.31,24.69,25,17.614354921113293
0,181,1,389.98,103.31,26.49,28,19.68181868490468
0,182,1,401.86,66.85,16.64,30,13.372786644690414
0,183,1,389.4,113.32,29.1,27,22.475970073986492
0,184,1,340.42,257.54,75.65,24,40.28601921858105
0,185,1,419.9,307.81,73.31,27,47.02863170206988
0,186,1,428.4,174.38,40.7,29,29.64447935411496
0,187,1,391.68,133.2,34.01,28,24.53946906350595
0,188,1,395.42,61.66,15.59,28,12.582498454502563
0,189,1,454.54,67.89,14.94,29,14.332164243961227
0,190,1,8.64,8.64,100.0,1,2.293461048612351
0,191,1,51.84,51.84,100.0,3,10.110118668923496
0,192,1,448.2,75.64,16.88,31,14.288803715206052
0,193,1,484.56,76.41,15.77,31,15.564239549572413
0,194,1,415.72,150.73,36.26,26,30.135703340512226
0,195,1,343.44,162.06,47.19,21,32.14830321502972
0,196,1,402.62,144.19,35.81,26,28.009092963937633
0,197,1,46.8,46.8,100.0,3,12.378998122486701
0,198,1,483.48,79.44,16.43,30,17.03604927383333
0,199,1,358.08,61.89,17.28,25,13.844228402651876
0,200,1,440.76,24.24,5.5,32,5.043132343775568
0,201,1,316.66,85.38,26.96,22,18.343775617702775
0,202,1,395.42,39.24,9.92,27,8.287402457096954
0,203,1,456.26,81.56,17.88,26,17.498703049313082
0,204,1,461.58,38.25,8.29,31,8.263037871469043
0,205,1,508.32,79.21,15.58,33,15.070972589028978
0,206,1,495.16,34.69,7.01,36,7.590505251909947
0,207,1,499.2,48.54,9.72,34,9.588878077811968
0,208,1,21.6,21.6,100.0,2,6.6629942398365865
0,209,1,43.2,43.2,100.0,3,11.174646091064792
0,210,1,450.98,59.57,13.21,28,13.234485384897692
0,211,1,499.08,68.74,13.77,36,13.232452878877456
0,212,1,429.6,189.72,44.16,29,31.099371816658394
