,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,19,7,28.63,28.63,100.0,3,7.907304705193489
0,0,8,20.16,20.16,100.0,2,2.838789823732844
0,1,8,6.5,6.5,100.0,3,1.385813765672728
0,2,8,219.6,219.6,100.0,15,52.80044652895599
0,3,8,279.44,279.44,100.0,18,64.5097508774362
0,4,8,183.38,183.38,100.0,12,41.64065307269325
0,5,8,281.45,249.06,88.49,16,62.72301689086479
0,6,8,235.8,235.8,100.0,14,65.06268911427699
0,7,8,267.84,258.84,96.64,16,64.12673069237312
0,8,8,228.96,228.96,100.0,15,52.50461502713838
0,9,8,236.74,236.74,100.0,17,56.972580335610274
0,10,8,259.1,259.1,100.0,17,67.61758964129325
0,11,8,283.46,283.46,100.0,18,78.47730163110138
0,12,8,28.2,28.2,100.0,3,8.877796267370243
0,13,8,75.6,75.6,100.0,4,21.190344437995968
0,14,8,7.2,7.2,100.0,1,1.292778438517978
0,15,8,338.26,331.83,98.1,18,61.48784615455377
0,16,8,193.68,193.68,100.0,13,43.2851089461276
0,17,8,185.47,185.47,100.0,14,33.04783577086129
0,18,8,227.88,227.88,100.0,14,48.89482841128807
0,19,8,28.63,28.63,100.0,3,7.907304705193936
0,0,9,20.16,20.16,100.0,2,2.8387898237301328
0,1,9,6.5,6.5,100.0,3,1.3858137656727905
0,2,9,219.6,219.6,100.0,15,52.800446528965495
0,3,9,279.44,279.44,100.0,18,64.50975087743727
0,4,9,183.38,183.38,100.0,12,41.64065307269912
0,5,9,281.45,249.06,88.49,16,62.72301689079659
0,6,9,235.8,235.8,100.0,14,65.0626891142691
0,7,9,267.84,258.84,96.64,16,64.12673069234687
0,8,9,228.96,228.96,100.0,15,52.504615027138215
0,9,9,236.74,236.74,100.0,17,56.972580335651145
0,10,9,259.1,259.1,100.0,17,67.61758964128526
0,11,9,283.46,283.46,100.0,18,78.47730163111329
0,12,9,28.2,28.2,100.0,3,8.877796267378084
0,13,9,75.6,75.6,100.0,4,21.1903444380307
0,14,9,7.2,7.2,100.0,1,1.292778438517552
0,15,9,338.26,331.83,98.1,18,61.48784615456033
0,16,9,193.68,193.68,100.0,13,43.28510894613638
0,17,9,185.47,185.47,100.0,14,33.047835770885605
0,18,9,227.88,227.88,100.0,14,48.894828411286554
0,19,9,28.63,28.63,100.0,3,7.9073047051943615
0,0,20,20.16,20.16,100.0,2,2.838789823721881
0,1,20,6.5,6.5,100.0,3,1.3858137656736278
0,2,20,219.6,219.6,100.0,15,52.80044652897202
0,3,20,279.44,279.44,100.0,18,64.50975087744769
0,4,20,183.38,183.38,100.0,12,41.640653072723985
0,5,20,281.45,249.06,88.49,16,62.72301689079251
0,6,20,235.8,235.8,100.0,14,65.0626891142628
0,7,20,267.84,258.84,96.64,16,64.12673069234144
0,8,20,228.96,228.96,100.0,15,52.50461502714029
0,9,20,236.74,236.74,100.0,17,56.972580335669605
0,10,20,259.1,259.1,100.0,17,67.61758964129875
0,11,20,283.46,283.46,100.0,18,78.47730163123083
0,12,20,28.2,28.2,100.0,3,8.877796267420933
0,13,20,75.6,75.6,100.0,4,21.19034443799061
0,14,20,7.2,7.2,100.0,1,1.2927784385519097
0,15,20,338.26,331.83,98.1,18,61.48784615456523
0,16,20,193.68,193.68,100.0,13,43.285108946151425
0,17,20,185.47,185.47,100.0,14,33.04783577089925
0,18,20,227.88,227.88,100.0,14,48.894828411301404
0,19,20,28.63,28.63,100.0,3,7.907304705197548
