INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21332.8,DAM,464
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20735.76,DAM,464
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23803.55,DAM,464
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21739.62,DAM,464
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22925.82,DAM,464
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23056.81,DAM,464
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23720.34,DAM,464
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1949.71,DAM,465
2021-05-20T17:00:00-00:00,2021-05-20T18:00:00-00:00,1,2021-05-20,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2148.77,DAM,465
2021-05-20T20:00:00-00:00,2021-05-20T21:00:00-00:00,1,2021-05-20,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2109.27,DAM,465
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1872.97,DAM,465
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2084.81,DAM,465
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2099.11,DAM,465
2021-05-20T22:00:00-00:00,2021-05-20T23:00:00-00:00,1,2021-05-20,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2104.33,DAM,465
2021-05-21T01:00:00-00:00,2021-05-21T02:00:00-00:00,1,2021-05-20,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2118.97,DAM,465
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1944.96,DAM,465
2021-05-21T02:00:00-00:00,2021-05-21T03:00:00-00:00,1,2021-05-20,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2111.52,DAM,465
2021-05-21T03:00:00-00:00,2021-05-21T04:00:00-00:00,1,2021-05-20,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2124.32,DAM,465
2021-05-21T04:00:00-00:00,2021-05-21T05:00:00-00:00,1,2021-05-20,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2054.41,DAM,465
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2144.27,DAM,465
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2113.76,DAM,465
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1807.98,DAM,465
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2149.23,DAM,465
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2132.16,DAM,465
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2157.02,DAM,465
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1748.32,DAM,465
2021-05-21T00:00:00-00:00,2021-05-21T01:00:00-00:00,1,2021-05-20,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2120.97,DAM,465
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1707.15,DAM,465
2021-05-20T10:00:00-00:00,2021-05-20T11:00:00-00:00,1,2021-05-20,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1729.52,DAM,465
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2149.2,DAM,465
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1717.99,DAM,465
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2345.75,DAM,466
2021-05-20T17:00:00-00:00,2021-05-20T18:00:00-00:00,1,2021-05-20,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2505.55,DAM,466
2021-05-20T20:00:00-00:00,2021-05-20T21:00:00-00:00,1,2021-05-20,14,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2645.75,DAM,466
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2218.38,DAM,466
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2544.05,DAM,466
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2705.72,DAM,466
2021-05-20T22:00:00-00:00,2021-05-20T23:00:00-00:00,1,2021-05-20,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2752.67,DAM,466
2021-05-21T03:00:00-00:00,2021-05-21T04:00:00-00:00,1,2021-05-20,21,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2679.75,DAM,466
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2421.51,DAM,466
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2767.87,DAM,466
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2079.63,DAM,466
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1862.28,DAM,466
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2046.39,DAM,466
2021-05-21T02:00:00-00:00,2021-05-21T03:00:00-00:00,1,2021-05-20,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2641.42,DAM,466
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1897.52,DAM,466
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2577,DAM,466
2021-05-21T00:00:00-00:00,2021-05-21T01:00:00-00:00,1,2021-05-20,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2741.84,DAM,466
2021-05-21T04:00:00-00:00,2021-05-21T05:00:00-00:00,1,2021-05-20,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2588.01,DAM,466
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1933.71,DAM,466
2021-05-21T01:00:00-00:00,2021-05-21T02:00:00-00:00,1,2021-05-20,19,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2674.2,DAM,466
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2243.73,DAM,466
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1968.33,DAM,466
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2447.68,DAM,466
2021-05-20T10:00:00-00:00,2021-05-20T11:00:00-00:00,1,2021-05-20,4,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1856.98,DAM,466
2021-05-20T17:00:00-00:00,2021-05-20T18:00:00-00:00,1,2021-05-20,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.11,DAM,467
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.28,DAM,467
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221.63,DAM,467
2021-05-21T00:00:00-00:00,2021-05-21T01:00:00-00:00,1,2021-05-20,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.7,DAM,467
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.48,DAM,467
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221.07,DAM,467
2021-05-21T02:00:00-00:00,2021-05-21T03:00:00-00:00,1,2021-05-20,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.45,DAM,467
2021-05-20T20:00:00-00:00,2021-05-20T21:00:00-00:00,1,2021-05-20,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221.03,DAM,467
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.4,DAM,467
2021-05-21T04:00:00-00:00,2021-05-21T05:00:00-00:00,1,2021-05-20,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.8,DAM,467
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221.97,DAM,467
2021-05-21T03:00:00-00:00,2021-05-21T04:00:00-00:00,1,2021-05-20,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.16,DAM,467
2021-05-20T22:00:00-00:00,2021-05-20T23:00:00-00:00,1,2021-05-20,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.93,DAM,467
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.04,DAM,467
2021-05-20T10:00:00-00:00,2021-05-20T11:00:00-00:00,1,2021-05-20,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221.79,DAM,467
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.15,DAM,467
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,223.77,DAM,467
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,220.09,DAM,467
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.39,DAM,467
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.69,DAM,467
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.71,DAM,467
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,221,DAM,467
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.09,DAM,467
2021-05-21T01:00:00-00:00,2021-05-21T02:00:00-00:00,1,2021-05-20,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,222.65,DAM,467
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3988.02,DAM,468
2021-05-20T10:00:00-00:00,2021-05-20T11:00:00-00:00,1,2021-05-20,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3496.84,DAM,468
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4271.41,DAM,468
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3736.48,DAM,468
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4367.78,DAM,468
2021-05-20T17:00:00-00:00,2021-05-20T18:00:00-00:00,1,2021-05-20,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4136.55,DAM,468
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4699.91,DAM,468
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3724.9,DAM,468
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3705.68,DAM,468
2021-05-20T20:00:00-00:00,2021-05-20T21:00:00-00:00,1,2021-05-20,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4455.01,DAM,468
2021-05-20T22:00:00-00:00,2021-05-20T23:00:00-00:00,1,2021-05-20,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4634.15,DAM,468
2021-05-21T02:00:00-00:00,2021-05-21T03:00:00-00:00,1,2021-05-20,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4514.8,DAM,468
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3939.09,DAM,468
2021-05-21T00:00:00-00:00,2021-05-21T01:00:00-00:00,1,2021-05-20,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4696.71,DAM,468
2021-05-21T03:00:00-00:00,2021-05-21T04:00:00-00:00,1,2021-05-20,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4509.67,DAM,468
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3592.35,DAM,468
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4543.48,DAM,468
2021-05-21T01:00:00-00:00,2021-05-21T02:00:00-00:00,1,2021-05-20,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4609.15,DAM,468
2021-05-21T04:00:00-00:00,2021-05-21T05:00:00-00:00,1,2021-05-20,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4309,DAM,468
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3480.19,DAM,468
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3516.7,DAM,468
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3846.18,DAM,468
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3991.75,DAM,468
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3566.63,DAM,468
2021-05-20T18:00:00-00:00,2021-05-20T19:00:00-00:00,1,2021-05-20,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5580.94,DAM,469
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4538.75,DAM,469
2021-05-21T04:00:00-00:00,2021-05-21T05:00:00-00:00,1,2021-05-20,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5288.74,DAM,469
2021-05-21T03:00:00-00:00,2021-05-21T04:00:00-00:00,1,2021-05-20,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5561.78,DAM,469
2021-05-21T02:00:00-00:00,2021-05-21T03:00:00-00:00,1,2021-05-20,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5589.92,DAM,469
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5655.91,DAM,469
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5354.55,DAM,469
2021-05-20T20:00:00-00:00,2021-05-20T21:00:00-00:00,1,2021-05-20,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5714.51,DAM,469
2021-05-21T01:00:00-00:00,2021-05-21T02:00:00-00:00,1,2021-05-20,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5646.7,DAM,469
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5793.14,DAM,469
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5216,DAM,469
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4704.03,DAM,469
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5751.01,DAM,469
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5461.82,DAM,469
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4953.05,DAM,469
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4370.79,DAM,469
2021-05-20T08:00:00-00:00,2021-05-20T09:00:00-00:00,1,2021-05-20,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4416.16,DAM,469
2021-05-21T00:00:00-00:00,2021-05-21T01:00:00-00:00,1,2021-05-20,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5733.39,DAM,469
2021-05-20T13:00:00-00:00,2021-05-20T14:00:00-00:00,1,2021-05-20,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5010.82,DAM,469
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4747.46,DAM,469
2021-05-20T10:00:00-00:00,2021-05-20T11:00:00-00:00,1,2021-05-20,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4397.25,DAM,469
2021-05-20T17:00:00-00:00,2021-05-20T18:00:00-00:00,1,2021-05-20,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5537.37,DAM,469
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4533.02,DAM,469
2021-05-20T22:00:00-00:00,2021-05-20T23:00:00-00:00,1,2021-05-20,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5767.62,DAM,469
2021-05-20T14:00:00-00:00,2021-05-20T15:00:00-00:00,1,2021-05-20,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2574,DAM,470
2021-05-21T05:00:00-00:00,2021-05-21T06:00:00-00:00,1,2021-05-20,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2159.75,DAM,470
2021-05-20T09:00:00-00:00,2021-05-20T10:00:00-00:00,1,2021-05-20,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1893.77,DAM,470
2021-05-20T07:00:00-00:00,2021-05-20T08:00:00-00:00,1,2021-05-20,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1950.8,DAM,470
2021-05-20T21:00:00-00:00,2021-05-20T22:00:00-00:00,1,2021-05-20,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2363.62,DAM,470
2021-05-20T19:00:00-00:00,2021-05-20T20:00:00-00:00,1,2021-05-20,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2414.49,DAM,470
2021-05-21T06:00:00-00:00,2021-05-21T07:00:00-00:00,1,2021-05-20,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2009.8,DAM,470
2021-05-20T16:00:00-00:00,2021-05-20T17:00:00-00:00,1,2021-05-20,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2545.92,DAM,470
2021-05-20T23:00:00-00:00,2021-05-21T00:00:00-00:00,1,2021-05-20,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2318.68,DAM,470
2021-05-20T15:00:00-00:00,2021-05-20T16:00:00-00:00,1,2021-05-20,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2569.83,DAM,470
2021-05-20T12:00:00-00:00,2021-05-20T13:00:00-00:00,1,2021-05-20,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2169.22,DAM,470
2021-05-20T11:00:00-00:00,2021-05-20T12:00:00-00:00,1,2021-05-20,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1987.58,DAM,470
